"","bio2n","bio1","bio4","bio7","bio12"
"1329",77.8711195321518,820.729361412718,53730.8453346066,1329.23423624627,8843.12476289856
"1330",77.8711195321518,820.729361412718,53730.8453346066,1329.23423624627,8843.12476289856
"1331",28.670902445281,819.779491358823,53727.4675454884,1328.09110884385,8841.25340703866
"1332",0.890505309172364,820.808547216305,53731.0908651884,1329.32830381683,8843.26978270053
"1333",0.890505309172364,820.808547216305,53731.0908651884,1329.32830381683,8843.26978270053
"1334",77.3188763560019,819.30540455843,53725.5670434568,1327.51388999815,8840.25701252341
"1335",77.8215758561485,820.610080514905,53730.4626461736,1329.09206989302,8842.90226266428
"1336",77.8215758561485,820.610080514905,53730.4626461736,1329.09206989302,8842.90226266428
"1337",13.5493780032334,816.735517842432,53712.617605813,1324.31478219363,8834.14683542295
"1338",0.263529104865116,819.23304905974,53724.9942324137,1327.41778595724,8840.02659084597
"1339",0.295563433704354,820.883208549798,53731.3161747301,1329.41676337819,8843.40453050904
"1340",0.266430556269707,820.883208549798,53731.3161747301,1329.41676337819,8843.40453050904
"1341",0.263709862982316,819.335852684861,53725.388084397,1327.54232066231,8840.23703380308
"1342",75.0058394029892,810.662438797912,53652.3559248012,1316.25636126827,8813.44979924243
"1343",77.3024717294261,819.273194846762,53725.5385559878,1327.47753910336,8840.21730693433
"1344",77.5206572241483,819.859339884872,53727.8739769762,1328.19106554659,8841.44659344526
"1345",77.7928851609521,820.539906015017,53730.2302587427,1329.0081749772,8842.76911074325
"1346",77.7928851609521,820.539906015017,53730.2302587427,1329.0081749772,8842.76911074325
"1347",77.6363634623633,820.15254342976,53728.9150432594,1328.54399333318,8842.02433161722
"1348",77.9003939151113,820.798712947809,53731.0607405158,1329.31663508357,8843.25188989289
"1349",77.9003939151113,820.798712947809,53731.0607405158,1329.31663508357,8843.25188989289
"1350",77.5898463212451,820.020233799799,53728.3401740738,1328.38133595312,8841.73245866198
"1351",65.5717984086019,749.803305097566,52104.012046852,1228.0607361154,8471.47809669997
"1352",69.8596818886332,782.354224462906,53137.6787023281,1276.51931078492,8680.54932525514
"1353",6.14176006137716,802.61131136441,53565.2809069843,1305.47763322873,8784.65326235629
"1354",4.09356970910731,806.299182111486,53616.0287772398,1310.54417037537,8799.7752845224
"1355",4.14828143588417,807.601942039769,53631.5335765405,1312.30908349004,8804.71623364799
"1356",4.38164672418933,812.244803627983,53678.1988270614,1318.49259182194,8820.76124985179
"1357",4.59185562727224,815.621323235632,53705.558339957,1322.89556661713,8831.1432039835
"1358",4.66468006814276,816.558545437109,53711.5488226475,1324.09040607084,8833.68192027161
"1359",4.03290104978421,818.386169608608,53721.3741020447,1326.38052340964,8838.18541578746
"1360",0.0242344089219167,819.657713486126,53727.1076115585,1327.94673286436,8841.03430864712
"1361",0.0206354331857789,820.400148932259,53729.7513541225,1328.84054305955,8842.49902005927
"1362",0.0206354331857789,820.400148932259,53729.7513541225,1328.84054305955,8842.49902005927
"1363",0.0211379379466661,820.296486842351,53729.3822232024,1328.71574536394,8842.2945106344
"1364",4.94130575788735,819.275632744647,53725.1027647154,1327.46782650576,8840.09865214647
"1365",4.24862092074013,818.900968620666,53723.2337869253,1327.00210784259,8839.21383728605
"1366",4.87300429195452,818.583260301639,53721.5215174923,1326.60429583655,8838.43201271697
"1367",4.2484532728174,809.802629084508,53655.712435258,1315.26706683397,8812.70772026092
"1368",2.34227861266125,817.112497786267,53712.0515753996,1324.73213943135,8834.45690480912
"1369",4.75334798230862,817.112497786267,53712.0515753996,1324.73213943135,8834.45690480912
"1370",4.21969894013607,809.148077488224,53648.2874869724,1314.38437396221,8810.28823426216
"1371",4.44835224717688,813.452650727031,53689.1732295289,1320.08583519928,8824.71604969582
"1372",4.6178973915642,815.959802824738,53707.7422612141,1323.3274933789,8832.0648149863
"1373",4.85250873121534,818.529993505894,53721.9287231223,1326.55527923949,8838.48296416913
"1374",5.04968354147952,820.214660945854,53729.1589114042,1328.61954450591,8842.1537715328
"1375",5.12232770466853,820.698399768001,53730.7474864368,1329.19738779387,8843.06747466562
"1376",5.12232770466853,820.698399768001,53730.7474864368,1329.19738779387,8843.06747466562
"1377",5.09287758789905,820.502290897408,53730.1034743352,1328.96312874871,8842.69705723946
"1378",4.92877021540226,819.155741485104,53724.5223147754,1327.31921421761,8839.81996346463
"1379",4.87162937995702,818.568303178885,53721.4380108228,1326.58550497673,8838.39450704299
"1380",4.77084097657236,817.350192388192,53713.7553000399,1325.03783965616,8835.13746863949
"1381",4.3181100483341,811.003889984899,53665.9127843155,1316.84259527478,8816.50952681826
"1382",4.66318426559861,818.473443591419,53720.9023232391,1326.46620365573,8838.15519625851
"1383",4.86299817613526,818.473443591419,53720.9023232391,1326.46620365573,8838.15519625851
"1384",72.4311239271351,798.766276309112,53507.0677742205,1300.14544141984,8768.0483175587
"1385",74.9472558285054,810.594053086648,53655.1465636554,1316.21050918043,8813.85798850259
"1386",77.0348494216988,818.5092983222,53722.1051279545,1326.5366706971,8838.50751820207
"1387",77.2728659906701,819.193092173789,53725.2156653608,1327.37990374145,8840.04818374128
"1388",77.4943897887844,819.787940872359,53727.5840960409,1328.10396865566,8841.29521679347
"1389",77.7474443505732,820.432606642317,53729.899571519,1328.88077564659,8842.57320358083
"1390",77.8989451576316,820.795300536261,53731.05026312,1329.31258521145,8843.24567342378
"1391",77.8989451576316,820.795300536261,53731.05026312,1329.31258521145,8843.24567342378
"1392",77.821507797819,820.609915005237,53730.462104408,1329.09187224435,8842.9019505737
"1393",77.4548478445689,819.685001151784,53727.1987419779,1327.97941656527,8841.08648085957
"1394",77.7852783944401,820.521165401997,53730.167286127,1328.98573866892,8842.73327145152
"1395",77.7852783944401,820.521165401997,53730.167286127,1328.98573866892,8842.73327145152
"1396",52.0911189673786,819.498531221966,53726.4583709893,1327.75249863438,8840.69613969236
"1397",0.150464321596171,820.455042375096,53729.9420188064,1328.90647120413,8842.60588079327
"1398",0.150464321596171,820.455042375096,53729.9420188064,1328.90647120413,8842.60588079327
"1399",77.4398607678102,819.610379678625,53726.6361831682,1327.8805916938,8840.8541310905
"1400",72.7513281885008,800.503836683186,53534.7386010811,1302.56734868062,8775.76356906294
"1401",75.1253850528004,811.449589997865,53665.9993326045,1317.37582597352,8817.20863586988
"1402",77.0677927626261,818.600166995662,53722.4830934224,1326.6478144689,8838.70289620081
"1403",77.6761880523434,820.246163321689,53729.1987330111,1328.65502366249,8842.19396137936
"1404",77.6761880523434,820.246163321689,53729.1987330111,1328.65502366249,8842.19396137936
"1405",71.0477365912039,819.522941302573,53726.2479983429,1327.77309102216,8840.66004835211
"1406",75.9784608034705,814.465673310523,53688.5073331231,1321.26008870743,8825.969732864
"1407",66.8659796851668,760.718821259262,52519.727762604,1244.62614105335,8549.14900366749
"1408",70.4189191999313,785.885494072817,53216.2234326532,1281.59415800469,8699.22730094348
"1409",74.583079509259,809.326666211204,53647.8321088863,1314.59467734223,8810.49827362532
"1410",75.8517817567348,814.596675806482,53698.3441814247,1321.576853561,8828.21842832325
"1411",76.0400641712793,815.278336369726,53703.2309340498,1322.45571779833,8830.18343153765
"1412",76.2899423791511,816.146699929979,53708.9759710286,1323.5665205346,8832.58001688955
"1413",77.2796539026765,819.148215055689,53724.4853237852,1327.30987149009,8839.80232748545
"1414",76.8455509169587,817.931489580175,53719.1378204516,1325.81571628211,8837.11772356938
"1415",77.3059296319407,819.283588210339,53725.5891920561,1327.4904566177,8840.24168432701
"1416",33.2042284092638,819.953863312921,53728.2122266418,1328.30493921534,8841.63367783223
"1417",1.38207229524799,820.655620469411,53730.6105782265,1329.14641273247,8842.98778179511
"1418",1.38207229524799,820.655620469411,53730.6105782265,1329.14641273247,8842.98778179511
"1419",77.6977210729074,820.301369381689,53729.3998764193,1328.72163201456,8842.30422225133
"1420",77.6069052174114,820.065451344389,53728.5165734058,1328.4362499586,8841.82613333334
"1421",76.7083696146823,817.487767024649,53716.5805868507,1325.25582543266,8835.98188709265
"1422",77.62166264648,820.10433813675,53728.6664440813,1328.48342098544,8841.90617137733
"1423",77.62166264648,820.10433813675,53728.6664440813,1328.48342098544,8841.90617137733
"1424",77.0741857722977,818.518644115428,53721.1588885297,1326.52307807881,8838.26953870351
"1425",75.894027108696,814.750251704205,53699.4539416744,1321.77501451543,8828.66305833682
"1426",76.1762834462254,815.756598118259,53706.4580630896,1323.06870342802,8831.51764868941
"1427",77.2160196136926,818.957657548077,53723.5269867146,1327.07281633184,8839.35032548808
"1428",72.1379618299544,818.957657548077,53723.5269867146,1327.07281633184,8839.35032548808
"1429",77.1079565082025,818.624961202919,53721.7529588872,1326.65665607056,8838.53625033551
"1430",73.7068876344503,805.387016850846,53604.0437304839,1309.29638166696,8796.1251826681
"1431",74.7588231638533,810.203034322705,53659.2809598535,1315.79473982249,8814.00871081307
"1432",75.7265357133999,814.117922788616,53694.527115779,1320.95312543282,8826.75642387829
"1433",40.3580570226536,818.706098703172,53722.1974681624,1326.75840909646,8838.7376712028
"1434",77.1339711095592,818.706098703172,53722.1974681624,1326.75840909646,8838.7376712028
"1435",75.6274251746188,813.750010401312,53691.7517468822,1320.47645447127,8825.66649259975
"1436",50.6838997106111,818.46458900119,53720.8517835604,1326.45505638404,8838.13273092136
"1437",77.0571502313382,818.46458900119,53720.8517835604,1326.45505638404,8838.13273092136
"1438",73.7290391172482,816.079123209465,53703.8611241261,1323.39064560527,8831.33675007708
"1439",39.5558583820905,793.557174578671,53360.9567404888,1292.42590660656,8736.17991222096
"1440",1.94260669663056,817.576144423207,53715.3126688102,1325.32737360838,8835.77110794018
"1441",2.89222717046446,817.576144423207,53715.3126688102,1325.32737360838,8835.77110794018
"1442",31.3968669519789,778.355420324434,52865.0654452102,1269.8063627167,8637.93528673542
"1443",0.574175919708892,817.590722712855,53715.4110715106,1325.34601771846,8835.8115397512
"1444",0.752333533912747,817.590722712855,53715.4110715106,1325.34601771846,8835.8115397512
"1445",70.5962689362003,778.160596557588,52506.5167920015,1267.83466639205,8598.23015031197
"1446",65.2206585518675,726.550930953441,1126.71091479115,1186.16442566153,8111.01153761604
"1447",76.7451107733859,817.636027213199,1350.54380785084,1325.44977956675,8836.43651802935
"1448",76.8706945573998,818.022486065857,1351.00052677491,1325.93267601255,8837.37305879006
"1449",76.9876569601236,818.37436968303,1351.41164849192,1326.37045815806,8838.2054755072
"1450",77.3974679800387,819.519172747596,1352.70073581334,1327.77480393257,8840.71242767504
"1451",77.8576578623487,820.697188980993,1353.97031140659,1329.19594602814,8843.06522769055
"1452",64.4587201212922,820.697188980993,1353.97031140659,1329.19594602814,8843.06522769055
"1453",77.5243470942687,819.843964017434,1353.05077094647,1328.16662751934,8841.36111899443
"1454",77.4938819460464,819.760542679169,1352.9577263657,1328.06466819059,8841.18198928725
"1455",77.4209601406469,819.557165286689,1352.72870612189,1327.81519472314,8840.73629013872
"1456",76.9225729518214,818.175135652327,1351.17684819686,1326.12176827247,8837.72552698039
"1457",77.4831869139325,819.749068664806,1352.95439140349,1328.0546396501,8841.1948463124
"1458",77.8886818104424,820.77106739199,1354.04698877149,1329.28381162951,8843.2014117637
"1459",77.8886818104424,820.77106739199,1354.04698877149,1329.28381162951,8843.2014117637
"1460",77.573850835746,819.977575641077,1353.19868341111,1328.32946814534,8841.64349090634
